@relation clean_lk_2005_0-10

@attribute Champ1WR numeric
@attribute Champ2WR numeric
@attribute Champ3WR numeric
@attribute Champ4WR numeric
@attribute Champ5WR numeric
@attribute Champ6WR numeric
@attribute Champ7WR numeric
@attribute Champ8WR numeric
@attribute Champ9WR numeric
@attribute Champ10WR numeric
@attribute PlayerChamp1WR numeric
@attribute PlayerChamp2WR numeric
@attribute PlayerChamp3WR numeric
@attribute PlayerChamp4WR numeric
@attribute PlayerChamp5WR numeric
@attribute PlayerChamp6WR numeric
@attribute PlayerChamp7WR numeric
@attribute PlayerChamp8WR numeric
@attribute PlayerChamp9WR numeric
@attribute PlayerChamp10WR numeric
@attribute Player1ChampTimes numeric
@attribute Player2ChampTimes numeric
@attribute Player3ChampTimes numeric
@attribute Player4ChampTimes numeric
@attribute Player5ChampTimes numeric
@attribute Player6ChampTimes numeric
@attribute Player7ChampTimes numeric
@attribute Player8ChampTimes numeric
@attribute Player9ChampTimes numeric
@attribute Player10ChampTimes numeric
@attribute Player1Ranking numeric
@attribute Player2Ranking numeric
@attribute Player3Ranking numeric
@attribute Player4Ranking numeric
@attribute Player5Ranking numeric
@attribute Player6Ranking numeric
@attribute Player7Ranking numeric
@attribute Player8Ranking numeric
@attribute Player9Ranking numeric
@attribute Player10Ranking numeric
@attribute Winner {Team2,Team1}

@data
0.494553,0.508782,0.501402,0.505284,0.507339,0.500215,0.513992,0.524432,0.504341,0.501423,0.357143,0.461538,0.780702,0.2,0.611111,0.5,0.6,0.628809,0.5,0.6875,14,13,114,10,54,8,5,361,46,16,41,29,41,41,41,41,41,35,41,41,Team2
0.49935,0.512191,0.517475,0.500455,0.488523,0.507339,0.494553,0.498311,0.464029,0.493698,0.571429,0.428571,0.53,0.571429,0.575758,0.449438,0.357143,0.413793,0.611111,0.714286,42,21,100,70,33,89,14,29,36,7,35,35,41,35,35,35,41,41,35,35,Team2
0.499544,0.489855,0.503686,0.490155,0.501788,0.497346,0.513992,0.501402,0.503818,0.529738,0.766667,0.411765,0.587179,0.521739,0.684211,0.681319,0.727273,0.9,0.535032,0.535865,30,17,390,23,19,182,11,10,157,237,41,35,41,41,41,41,41,41,41,41,Team2
0.482865,0.518457,0.497608,0.503818,0.504341,0.489855,0.458762,0.497346,0.494553,0.490155,0.590909,0.555556,0.54321,0.535032,0.616667,0.25,0.444444,0.681319,0.357143,0.521739,66,9,81,157,60,12,45,182,14,23,41,41,41,41,41,41,35,41,41,41,Team1
0.494553,0.504341,0.489224,0.510877,0.499544,0.502407,0.489855,0.510211,0.482437,0.497346,0.357143,0.617021,0.666667,1,0.615385,0.493506,0.357143,0.680851,0.602941,0.703704,14,141,9,3,13,77,14,47,68,54,41,41,35,35,41,41,41,41,41,41,Team1
0.504341,0.507233,0.494553,0.506743,0.499544,0.510877,0.483625,0.508782,0.489224,0.505284,0.606299,0.588679,0.357143,0.375,0.666667,0.5,0.5,0.576923,0.619048,0.606061,127,265,14,8,15,4,6,52,21,33,41,41,41,41,35,41,41,41,41,41,Team1
0.482437,0.482865,0.489855,0.508782,0.507339,0.497608,0.488523,0.534171,0.491436,0.517475,0.583333,0.375,0.68,0,0.577778,0.45,0.544118,0.689655,0.647059,0.692308,72,16,25,2,90,20,136,29,85,13,41,35,35,35,41,41,41,41,41,41,Team2
0.501402,0.488523,0.485893,0.503818,0.490155,0.482865,0.504341,0.489855,0.51141,0.499544,0.618557,0.626506,0.52,0.59,0.478261,0.666667,0.5,0.509434,0.543307,0.416667,97,83,25,100,69,3,96,53,127,12,41,35,41,35,35,29,41,41,35,35,Team1
0.489855,0.504341,0.466251,0.534171,0.529153,0.511477,0.503818,0.515663,0.471665,0.507339,0.444444,0.666667,1,0.666667,0.677778,0.534884,0.561224,0,0.556604,0.571429,9,111,1,15,90,43,98,1,106,7,35,35,35,35,41,35,35,41,41,41,Team1
0.52161,0.519694,0.508782,0.488523,0.478395,0.517475,0.508327,0.508079,0.465262,0.495307,0.363636,0.556701,0.561983,0.580645,0.584337,0.47619,0.576923,0.582803,0.4,0.64,11,97,121,31,166,21,26,314,5,25,35,41,41,41,35,35,41,35,41,41,Team2
0.501788,0.459141,0.517475,0.529738,0.489224,0.503818,0.482437,0.489855,0.498311,0.488523,0.653061,0.54386,0.625,0.5625,0.416667,0.553191,0.546667,0.571429,0.4,0.455882,49,114,8,32,12,47,75,49,10,68,41,41,41,35,35,41,41,35,29,35,Team1
0.503686,0.478395,0.504341,0.499544,0.500215,0.567365,0.508782,0.497608,0.517475,0.493698,0.5,0.611111,0.545455,0.588235,0.416667,0.676923,0.375,0.54321,0.52,0.552632,2,54,187,17,12,65,16,81,25,38,41,35,41,41,41,41,35,35,35,41,Team1
0.489224,0.488523,0.483625,0.529738,0.501402,0.482437,0.504341,0.498311,0.503818,0.465262,0.660714,0.555556,0.607143,0.533333,0.551724,0.625,0.545455,0.589286,0.333333,0.4,56,54,28,150,29,8,187,56,6,5,35,41,35,41,41,35,41,35,41,41,Team1
0.482437,0.500455,0.501402,0.489855,0.501788,0.499544,0.534171,0.504341,0.519313,0.510877,0.583333,0.464286,0.625,0.6,0.550725,0.333333,0.4,0.763158,0.543478,0,36,28,8,15,69,6,5,38,46,2,41,41,41,35,35,41,41,35,25,41,Team1
0.483625,0.489855,0.503686,0.507339,0.498311,0.494597,0.504341,0.499544,0.505284,0.469513,0.421053,0.727273,0.615142,0.610526,0.5,0,0.72449,0.416667,0.636364,0.582996,19,11,634,95,2,1,98,12,22,247,41,41,41,41,41,41,41,41,35,35,Team1
0.50701,0.494553,0.508079,0.501402,0.488523,0.508782,0.503818,0.532981,0.504341,0.482437,0.5,0.785714,0.451613,0.545455,0.575,0.588235,0.645161,0.555556,0.599388,0.684211,2,14,31,11,40,17,62,9,327,38,35,35,35,35,35,35,35,29,35,41,Team2
0.497346,0.503686,0.498311,0.5363,0.489855,0.46727,0.503818,0.488523,0.50543,0.517475,0.681319,0.587179,0.375,0.7,0.411765,0.666667,0.72093,0.727273,0.642857,0.529412,182,390,8,10,17,3,43,22,28,17,41,41,41,41,35,41,41,41,41,35,Team2
0.501402,0.503686,0.503818,0.520383,0.489855,0.504341,0.508079,0.451178,0.510211,0.478395,0.605263,0.587179,0.605634,0.5,1,0.72449,0.567568,0.574074,0.4,0.666667,38,390,71,2,1,98,37,54,20,12,41,41,41,35,41,41,41,41,41,41,Team1
0.451178,0.507339,0.500345,0.517475,0.488523,0.504341,0.493698,0.497608,0.508782,0.482437,0.574074,0.571429,0.535714,0.642857,0.585366,0.5,0.590909,0.521739,0.454545,0.586207,54,7,56,70,123,86,66,23,11,29,41,41,35,35,41,41,35,41,41,41,Team1
0.503818,0.466341,0.518457,0.504341,0.494553,0.501788,0.497608,0.482437,0.458762,0.505888,0.714286,0,0.564103,0.627119,0.473684,0.585366,0.521739,0.586207,0.625,0.470588,42,1,39,59,19,123,23,29,16,34,35,41,41,41,41,41,41,41,41,35,Team2
0.486561,0.505284,0.504341,0.508782,0.514608,0.483625,0.501423,0.489855,0.534171,0.488523,0.727273,0.580645,0.72449,0.587302,0.5,0.6,0.492537,0.491228,0.689655,0.580645,22,31,98,63,8,15,201,57,29,31,41,41,41,35,41,41,35,35,41,41,Team1
0.508782,0.501788,0.491436,0.444348,0.489855,0.489224,0.471665,0.500345,0.504341,0.464029,0.333333,0.653061,0.656716,0.590551,0.5,0.473684,0.638889,0.541667,0.604878,0.666667,6,49,67,127,10,19,36,72,205,3,41,41,35,35,41,35,41,35,41,41,Team2
0.496176,0.517475,0.500215,0.508079,0.482865,0.512191,0.464029,0.503818,0.521691,0.507339,0.604839,0.5,0,0.461538,0.666667,0.5,0.333333,0.6,0.5,0.571429,248,14,0,13,3,70,15,10,6,7,35,35,35,35,35,35,41,28,29,41,Team2
0.503818,0.488523,0.493698,0.451178,0.499544,0.508079,0.510211,0.504341,0.482865,0.519313,0.521739,0.5,0.5,0.444444,0.625,0.533333,0.583333,0.72449,0.686567,0.555556,23,20,12,54,24,15,12,98,67,18,29,29,29,35,35,28,35,41,35,28,Team1
0.494597,0.497346,0.482437,0.498311,0.430211,0.503686,0.451178,0.507339,0.499544,0.509036,0.609756,0.703704,0.555556,1,0.4,0.615142,0,0.526316,0.565217,0.575949,205,54,36,1,10,634,1,190,23,158,41,41,41,35,41,41,41,35,41,41,Team1
0.500455,0.501788,0.500215,0.490155,0.501423,0.482437,0.518457,0.51141,0.504341,0.508079,0.451613,0.597561,0.510204,0,0.666667,0.555556,0.604027,0.543307,0.5,0.582803,31,82,98,2,27,36,596,127,168,314,35,35,35,41,35,41,35,35,35,35,Team2
0.504341,0.465062,0.482865,0.498311,0.500455,0.451178,0.513564,0.478395,0.499544,0.503686,0.594595,0.4,1,0.645161,0.632353,0.5,0,0.428571,0.425,0.591743,148,5,1,31,68,12,1,21,40,218,35,41,35,41,41,41,35,41,41,41,Team1
0.517475,0.529738,0.534171,0.507339,0.482437,0.493698,0.504341,0.500455,0.489855,0.498311,0.37037,0.5625,0.846154,0.75,0.5,0.25,0.571429,1,0.5,0.529412,27,16,13,4,22,4,182,5,16,34,41,29,35,41,41,41,41,41,41,41,Team2
0.464029,0.52161,0.508782,0.489224,0.503686,0.470806,0.483625,0.504341,0.451178,0.501423,0,0.551724,0.588235,0.660377,0.333333,0.636364,0.703704,0.285714,0.576923,0.5625,3,29,34,53,6,33,27,7,52,16,41,41,41,41,35,41,35,41,29,41,Team2
0.507339,0.494553,0.515663,0.482865,0.518457,0.499544,0.489855,0.488523,0.512191,0.500455,0.565217,0.611111,0.684211,0.611111,0.6,0.363636,0.68,0.455882,0.625,0.575251,161,18,19,18,20,11,25,68,8,299,25,41,35,41,41,29,35,35,41,41,Team1
0.510211,0.529738,0.502407,0.466737,0.488523,0.510877,0.567365,0.503686,0.47493,0.508782,0.571429,0.581731,0.571429,0.681818,0.519231,1,0.621212,0.587179,0.428571,0.561983,28,208,21,22,104,2,66,390,7,121,41,35,41,41,41,41,41,41,41,41,Team2
0.534171,0.508782,0.515663,0.482437,0.488523,0.482558,0.504341,0.489855,0.458762,0.459141,0.448276,0.576923,0.580645,0.555556,0.5,0.529412,0.552239,0.527778,0.625,0.674419,29,52,31,36,8,51,268,72,56,43,35,41,41,41,41,35,41,41,41,41,Team2
0.500345,0.488523,0.451178,0.494553,0.508782,0.501402,0.504341,0.502407,0.529738,0.478395,0.542857,0.603774,0.574074,0.769231,0.65625,0.641026,0.616667,0.6,0.553419,0.315789,35,106,54,13,32,39,60,15,468,19,41,41,41,41,35,41,41,41,29,41,Team1
0.517475,0.505888,0.528813,0.529738,0.497346,0.498311,0.507339,0.489855,0.489224,0.500455,0.555556,0.585366,0.785714,0.535865,0.703704,0.4375,0.598985,0.542636,0.555556,0.583333,9,164,42,237,54,16,394,258,9,12,35,35,41,41,41,41,41,29,41,41,Team1
0.498311,0.500215,0.482865,0.500455,0.488523,0.55101,0.505888,0.517475,0.497346,0.514608,0.641509,0.611111,0.666667,0.5,0.4,0.7,0.585366,0.509804,0.681319,0.563025,53,72,6,12,5,20,164,51,182,119,41,35,35,41,41,35,35,41,41,41,Team2
0.517475,0.46727,0.529738,0.500345,0.507339,0.482437,0.514608,0.501423,0.500215,0.504341,0.425532,0.25,0.562044,0.542857,0.578313,0.555556,0.588448,0.727273,0.5625,0.617021,47,4,137,35,83,36,277,11,16,141,41,35,41,41,41,41,35,41,41,41,Team2
0.484698,0.529738,0.488523,0.482437,0.458762,0.509036,0.505284,0.489855,0.520383,0.508782,0.5,0.555556,0.47619,0.555556,0.5,0.64,0.636364,0.537594,0.607143,0.625,2,81,84,36,2,175,22,266,112,40,41,29,41,41,41,41,35,41,35,41,Team2
0.534171,0.508782,0.504341,0.517475,0.529738,0.488523,0.499544,0.52161,0.464029,0.478395,0.5,0.561983,0.5,0.464286,0.560606,0.4,0.666667,0.733333,0.666667,0.571429,6,121,16,140,66,5,18,30,9,56,41,41,41,35,41,41,41,41,41,41,Team2
0.482865,0.489855,0.499544,0.488523,0.503818,0.500455,0.448419,0.529738,0.517475,0.495307,0.7,0.608696,0.641026,0.622222,0.516129,0.545455,0,0,0.5,0.8125,50,46,39,45,31,44,1,2,20,16,41,41,41,29,41,35,41,41,41,41,Team1
0.482558,0.517475,0.51141,0.489224,0.484698,0.509036,0.489855,0.510877,0.529153,0.504341,0.620915,0.509804,0.619048,0.660377,0.333333,0.539683,0.531646,1,0.669856,0.569231,153,51,21,53,3,63,79,2,209,65,41,41,41,41,41,41,41,41,41,35,Team2
0.51141,0.501402,0.424597,0.503686,0.507339,0.471665,0.482558,0.483559,0.482865,0.504341,0.7,0.714286,0.491379,0.587179,0.466667,0.482759,0.576923,0.4,0.363636,0.566929,20,21,116,390,45,203,26,5,11,254,41,41,41,41,41,41,41,41,41,35,Team1
0.482437,0.501788,0.499544,0.500455,0.508079,0.489224,0.513564,0.471665,0.508782,0.504341,0.611111,0.611111,0.588235,0.571429,0.666667,0.660714,0.588235,0.428571,0.473684,0.570796,18,36,17,14,12,56,17,7,19,226,35,35,41,41,41,35,35,41,41,41,Team1
0.517475,0.513564,0.488523,0.500455,0.512191,0.529738,0.504341,0.502407,0.482437,0.498311,0.56,0.615385,0.580645,0.583333,0.607843,0.562044,0.439024,0.576471,0.594203,0.536585,25,13,31,12,51,137,41,170,69,41,41,41,41,41,41,41,41,41,41,41,Team1
0.46727,0.494597,0.508782,0.488523,0.529738,0.501788,0.504375,0.499544,0.482437,0.497608,0.703704,0.409091,0.461538,0.6875,0.55102,0.52381,0,0.461538,0.594203,0.54321,27,22,13,48,49,21,1,13,69,81,41,35,41,41,41,41,35,41,41,41,Team1
0.493698,0.489224,0.52161,0.501402,0.529738,0.49935,0.483625,0.501423,0.504341,0.482437,0.590909,0.554054,0.551724,0.75,0.716216,0.568182,0.625,0.533333,0.591549,0.62069,66,74,29,8,74,44,8,15,71,87,35,41,41,41,35,41,41,35,35,35,Team1
0.488523,0.489855,0.498311,0.534171,0.470806,0.497346,0.529738,0.517475,0.507233,0.508079,0.572464,0.586207,0.578947,0.6,0.5,0.625,0.55,0.5,0.59434,0.6,138,58,57,20,2,8,40,22,212,20,41,41,29,41,41,41,41,35,29,41,Team2
0.482437,0.507339,0.517475,0.499179,0.5363,0.502407,0.499544,0.529738,0.503818,0.520383,0.484277,0.509091,0.5,0.333333,0.7,0.56,0.5,0.55,0.619048,0.5625,159,55,2,6,10,25,6,40,21,64,41,41,41,41,41,35,41,41,41,41,Team1
0.482437,0.42592,0.52161,0.505284,0.517475,0.502407,0.499179,0.501423,0.494597,0.504341,0.528571,0,0.517241,0.470588,0.428571,0.5,0.603774,0.644444,0.540441,0.514851,70,1,116,17,14,18,53,45,544,101,35,35,41,29,35,41,29,35,35,35,Team2
0.510877,0.500215,0.504341,0.508079,0.424597,0.482437,0.517475,0.529738,0.488523,0.482558,0.47619,0.5,0.5,0.5,0.666667,0.546667,0.623457,0.567839,0.428571,0.625,42,58,46,16,54,75,162,597,14,48,41,41,41,41,41,41,35,41,41,41,Team1
0.493698,0.497346,0.458762,0.51141,0.52161,0.482558,0.515663,0.501402,0.499179,0.489855,0.464286,0.681319,0.435897,0.5,0.6,0.587302,0.633333,0.714286,0.315789,0.625,28,182,39,48,5,63,90,21,38,24,35,41,41,41,41,41,41,41,41,41,Team2
0.458762,0.482558,0.501788,0.451178,0.513564,0.507339,0.493698,0.508079,0.501402,0.51141,0,0.539474,0.550725,0.5,0.8,0.656716,0.590909,0.6,0.692308,0.618182,3,76,69,6,5,67,66,20,13,55,41,41,35,29,35,35,35,41,29,41,Team2
0.497346,0.503818,0.501402,0.489855,0.503686,0.494553,0.510877,0.498311,0.500215,0.504341,0.681319,0.619048,0.8,0.538462,1,0.5,0.48,0.52,0.416667,0.604878,182,21,5,13,1,14,75,25,12,205,41,41,41,35,41,35,41,41,41,41,Team2
0.496176,0.490155,0.501402,0.508079,0.47493,0.529738,0.508782,0.518457,0.482558,0.504341,0.604839,0.538462,0,0.6,0.555556,0.533333,0.575758,0.633117,0.777778,0.579545,248,78,1,20,9,150,33,308,9,176,35,35,41,41,41,41,41,41,41,41,Team2
0.488523,0.503818,0.500215,0.513564,0.499544,0.501221,0.508782,0.507233,0.483625,0.497346,0.603774,0.567164,0.625,0.583333,0.535714,1,0.528169,0.580838,0.666667,0.53125,106,67,16,24,28,2,142,334,9,32,41,41,35,35,35,41,35,35,41,41,Team2
0.500355,0.487073,0.488523,0.512191,0.500455,0.506743,0.482865,0.501788,0.508782,0.489855,0.333333,0.5,0.448276,0.5,0.575251,0.592593,0.611111,0.434783,0.54386,0.531646,3,106,29,70,299,27,18,23,57,79,41,28,35,35,41,41,41,41,41,41,Team2
0.49935,0.504375,0.503686,0.567365,0.517475,0.507339,0.508079,0.507233,0.491436,0.498311,0.555556,1,0.4,0.57732,0.661538,0.56,0.6,0.613333,0.551724,0.4,9,2,5,97,65,25,20,225,29,20,41,41,35,41,41,41,41,35,41,41,Team1
0.517475,0.508079,0.504341,0.4664,0.497608,0.482865,0.508782,0.497346,0.55708,0.507233,0.623457,0.6,0.617021,0.666667,0.54321,0.4,0.5,0.588083,0.65,0.613333,162,20,141,3,81,15,2,386,60,225,35,41,41,29,41,41,35,41,41,35,Team1
0.482558,0.504341,0.505284,0.511477,0.512857,0.482865,0.482437,0.517475,0.503818,0.513564,0.607143,0.616667,0.546875,0.333333,0.68,0,0.666667,0.623457,0.5625,0.333333,28,60,64,3,25,2,15,162,32,3,41,41,41,35,35,41,41,35,41,41,Team1
0.534171,0.482437,0.451178,0.504341,0.508782,0.513564,0.483625,0.49935,0.500355,0.489224,0.428571,0.567568,0,0.604878,0.523077,0.5,0.666667,0.647059,0.764706,0.666667,21,37,1,205,65,2,9,17,17,63,35,35,35,41,35,35,41,35,35,41,Team2
0.494553,0.488523,0.519313,0.508782,0.516294,0.529738,0.497171,0.497346,0.503818,0.482437,0,0.125,0.603448,0.5,0.556452,0.543478,0.6,0.588083,0.807018,0.567568,1,8,232,36,620,92,5,386,57,37,41,35,41,41,35,35,35,41,41,35,Team2
0.49935,0.482437,0.458762,0.482558,0.478395,0.513564,0.497608,0.490155,0.508079,0.517475,0.714286,0.56,0.466667,0.607143,0.62069,0,0.642857,0.578652,0.582803,0.571429,7,175,15,28,29,1,14,178,314,28,35,41,41,41,35,41,35,29,35,41,Team1
0.489855,0.482865,0.503818,0.507339,0.499544,0.529738,0.513992,0.483625,0.504341,0.510211,0,0.444444,0,0.572519,0.461538,0.617647,0.461538,0.5,0.413793,1,1,9,5,131,13,34,13,32,29,3,41,41,41,41,41,41,41,41,29,41,Team2
0.500455,0.507339,0.501402,0.515663,0.478395,0.494553,0.503818,0.451178,0.488523,0.482437,0.5,0.572519,0.71875,0.578313,0.166667,0.428571,0.619048,0.2,0.548387,0.544118,2,131,32,166,6,14,21,5,93,68,41,41,41,41,29,29,41,35,41,41,Team2
0.529738,0.499544,0.507339,0.493698,0.519694,0.517475,0.489855,0.504341,0.500215,0.470806,0.593023,0.5,0.656716,0.538462,0.598499,0.6,0.5,0.546154,0.493827,0.529762,86,6,67,13,533,5,16,130,81,336,35,41,35,41,29,41,41,35,35,35,Team1
0.503818,0.518457,0.504341,0.510877,0.489855,0.482437,0.49935,0.508782,0.501402,0.42592,0.553191,0.633117,0.489362,0.47619,0.421053,0.529412,0.75,0.5,0.551724,0.545455,47,308,141,42,19,17,4,8,29,11,41,41,29,41,41,35,41,41,41,41,Team2
0.503686,0.512191,0.497346,0.49935,0.498311,0.503818,0.504084,0.504341,0.458762,0.505888,0.587179,0.604167,0.681319,0.5,0.666667,0.535032,0.363636,0.4,0.47619,0.466667,390,144,182,14,6,157,11,10,21,15,41,35,41,41,41,41,35,41,41,41,Team1
0.517475,0.482865,0.534171,0.451178,0.488523,0.500215,0.504341,0.482437,0.521691,0.512191,0.46875,0.666667,0.56,0.421687,0.580645,0.428571,0.5,0.6,0.5,1,96,6,50,83,31,14,96,75,6,1,41,41,35,41,41,41,41,41,41,41,Team2
0.517475,0.464029,0.504341,0.508079,0.482865,0.498311,0.509036,0.529738,0.501788,0.512191,0.6,0.583333,0.652174,0.461538,0.666667,0.72,0.629496,0.67,0.585586,0.619048,5,12,23,13,3,50,278,100,111,21,41,35,35,35,35,35,35,41,35,41,Team2
0.529738,0.488523,0.50543,0.502407,0.517475,0.503686,0.504341,0.497608,0.500455,0.458762,0.567839,0.6,0.623737,0.576471,0.47619,0.2,0.5,0.692308,0.533333,0.461538,597,20,396,170,21,5,168,13,30,13,41,35,35,41,35,35,35,35,41,35,Team1
0.505284,0.509036,0.473778,0.4664,0.510211,0.483781,0.483625,0.510877,0.500355,0.515663,0.690476,0.73913,0.7,1,1,0,0.75,0,0.5,0.333333,42,23,10,1,1,2,4,1,2,3,16,41,15,16,9,0,15,17,19,0,Team1
0.50543,0.489224,0.471665,0.532981,0.511477,0.458762,0.508079,0.519313,0.504375,0.4664,0.5,0.5,0.55,0.576087,0.333333,0.454545,0.571429,0.689655,0.5,0.5,2,8,40,276,3,11,7,29,6,2,15,14,15,14,13,16,41,15,16,9,Team2
0.499153,0.508079,0.501423,0.493698,0.466341,0.514608,0.504084,0.521691,0.458762,0.488523,0.48,0,0.6,0,0.25,1,0.588235,0.5,0.444444,0.5,25,1,5,4,8,1,17,6,27,4,13,13,15,10,14,17,16,41,15,16,Team2
0.501788,0.508782,0.483625,0.489855,0.490828,0.515663,0.458762,0.489224,0.493698,0.430211,0.666667,0.25,0.857143,0.5,1,0.666667,0.404762,0.625,0.333333,0.25,9,4,14,14,3,15,42,24,12,4,17,16,41,15,16,17,27,21,20,21,Team1
0.500355,0.513564,0.520383,0.52161,0.51141,0.504341,0.529738,0.494553,0.500345,0.517475,0.5,0,0.604167,0.571429,0.526316,0.579545,0.634921,0.520833,0.875,0.5,10,1,192,7,19,176,63,48,8,6,35,35,41,41,41,41,41,35,41,35,Team2
0.500345,0.500455,0.46727,0.504341,0.510211,0.482437,0.501788,0.517475,0.494553,0.49935,0.558824,0.533333,0.607143,0.617021,0.680851,0.562963,0.684211,0.375,0.541667,1,34,30,56,141,47,135,19,16,24,2,28,41,41,41,41,35,41,41,41,35,Team2
0.504341,0.505284,0.522375,0.500455,0.517475,0.489855,0.497346,0.49935,0.494553,0.508782,0.57732,1,0.508333,0.576271,0.6,0.529412,0.571429,0.55,0.555556,0.542857,97,1,120,118,5,85,7,20,9,35,41,41,35,35,41,41,41,35,41,41,Team1
0.499544,0.503686,0.534171,0.504341,0.451178,0.488523,0.500345,0.505284,0.489224,0.517475,0.565217,0.591743,0.6,0.4,0.48,0.5,0.875,0.587302,0.666667,0.571429,23,218,5,30,25,32,8,63,63,28,41,41,41,41,41,35,41,41,41,41,Team2
0.458762,0.513564,0.507339,0.482558,0.451178,0.466737,0.512857,0.529738,0.501788,0.482865,0.446429,0.714286,0.428571,0.833333,0.48,0.75,0.416667,0.568528,0.571429,0.428571,56,7,7,6,25,4,36,197,91,14,41,41,35,41,41,41,35,35,41,41,Team2
0.529153,0.503686,0.500345,0.489855,0.501788,0.497346,0.482558,0.519694,0.508782,0.507233,1,0.669565,0.574257,0.631579,0.537879,0.681319,0.666667,0.556701,0.588235,0.613333,1,115,101,38,132,182,15,97,34,225,41,25,35,35,29,41,41,41,41,35,Team1
0.517475,0.497608,0.497346,0.482865,0.500455,0.52161,0.545204,0.493698,0.519313,0.499544,0.5,0.777778,0.53125,0.5,0.489362,0.5,0.857143,0.684211,0.375,0.666667,20,9,32,2,47,2,7,38,16,18,41,35,41,23,41,35,41,41,41,41,Team2
0.500215,0.500355,0.567365,0.500455,0.513992,0.534171,0.489224,0.497608,0.499544,0.504341,0.444444,0.538462,0.486486,0.527273,0.5,0.444444,0.652174,0.493333,0.5,0.595668,36,26,37,55,2,9,23,75,12,277,29,35,41,35,35,41,41,35,41,35,Team2
0.489224,0.482437,0.529153,0.503818,0.487073,0.444348,0.501788,0.514608,0.493698,0.499544,0.380952,0.575758,0.73913,0.614035,0.541667,0.590909,0.540541,0.5,0.428571,0.526316,21,33,46,57,24,22,37,8,7,19,41,35,35,35,41,41,35,41,35,35,Team1
0.489224,0.501788,0.529738,0.508079,0.529153,0.482865,0.517475,0.519313,0.494553,0.507339,0.660714,0.605263,0.618321,0.594595,0.73913,0.666667,0.552632,0.567901,0.421053,0.572519,56,190,131,37,46,6,38,81,19,131,35,28,35,35,35,35,35,35,35,41,Team2
0.529153,0.503686,0.488523,0.482558,0.515663,0.501788,0.424597,0.493698,0.501402,0.49935,0.73913,0.640227,0.545455,0.625,0.777778,0.571429,0.666667,0.464286,0.714286,0.555556,46,353,11,48,9,91,12,28,21,9,35,41,35,41,35,41,35,35,41,41,Team1
0.517475,0.483781,0.482865,0.500455,0.489855,0.504341,0.529153,0.489224,0.508079,0.529738,0.594595,0.5,0.666667,0.454545,0.48,0.604878,0.73913,0.666667,0.9,0.533333,37,10,6,11,25,205,46,3,10,150,41,35,35,41,35,41,35,35,41,41,Team2
0.482865,0.500455,0.497171,0.515663,0.504341,0.458762,0.489855,0.50543,0.501788,0.430211,0.368421,0.638889,0.5,0.544118,0.604878,0.64,0.55814,0,0.714286,0.4,19,36,2,68,205,25,43,2,7,10,35,35,41,41,41,41,41,41,41,41,Team1
0.501402,0.500455,0.490828,0.529738,0.493698,0.504341,0.482437,0.471665,0.489224,0.503818,0.596154,0.333333,0.557143,0.552795,0.464286,0.604878,0.666667,0.543269,0.55,0.5,52,3,140,161,28,205,9,208,20,30,35,29,35,35,35,41,35,29,29,29,Team1
0.483559,0.504341,0.505284,0.424597,0.508782,0.489224,0.497346,0.519313,0.471665,0.493698,0.571429,0.632653,0.6,0.655172,0.575758,0.648649,0.53125,0.4,0.548387,0.464286,7,98,30,58,33,74,32,5,31,28,41,35,41,41,41,41,41,41,41,35,Team1
0.504341,0.448419,0.466341,0.512546,0.508782,0.495354,0.489855,0.491436,0.500455,0.517475,0.604878,0.529412,0.623377,0.527066,0.315789,0.833333,0.52459,0.631579,0.571429,0.477273,205,68,77,702,19,6,122,57,7,88,41,35,35,35,35,41,35,35,41,35,Team2
0.529738,0.497346,0.508782,0.500345,0.491436,0.493698,0.507339,0.482558,0.471665,0.489855,0.562044,0.611111,1,0.541667,0.647059,0.529412,0.572519,0.529412,0.5,0.537313,137,18,1,72,85,17,131,51,62,67,41,41,41,35,41,41,41,35,41,41,Team1
0.489224,0.503818,0.489855,0.517475,0.482865,0.501788,0.505888,0.500455,0.497608,0.501402,0.554054,0.666667,0.5,0.6,0.568182,0.508475,0.454545,0.590909,0.639344,0.541667,74,15,30,55,44,59,22,66,122,48,41,41,35,35,35,41,41,41,41,35,Team1
0.518457,0.501788,0.482437,0.529738,0.508782,0.505888,0.501423,0.494597,0.504341,0.503818,0.642857,0.540541,0.655172,0.533333,0.490566,0.6,0.571429,0.510204,0.604878,0.59,14,37,29,150,53,15,7,49,205,100,41,35,35,41,41,35,35,35,41,35,Team1
0.517475,0.503818,0.504341,0.513564,0.519313,0.495354,0.470806,0.501221,0.509036,0.499544,0.5,0.561224,0.733333,0.666667,0.555556,0,0.411765,0.733333,0.655914,0.475,22,98,45,9,9,1,34,15,93,40,35,35,35,35,41,29,41,41,35,35,Team1
0.512857,0.501788,0.486561,0.464029,0.482437,0.503818,0.490155,0.489855,0.498311,0.504341,0.5,0.571429,0.666667,0.666667,0.6,0.657534,0.52381,0.25,0.555556,0.666667,12,91,6,9,75,73,63,4,27,111,41,41,35,41,41,41,35,41,41,35,Team1
